               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  8.78000000E-01  8.87702633E-01  5.32026005E-12 -6.85158082E-13  5.51351214E+01  5.63748121E-03  4.36694029E-01  1.23092719E+02
  0.00000000E+00  8.77000000E-01  8.88399299E-01  4.55542355E-12 -2.50302250E-13  5.48212614E+01  5.63188445E-03  4.39192784E-01  1.23674152E+02
  0.00000000E+00  8.76000000E-01  8.89092035E-01  3.94786106E-12  5.35662693E-14  5.45091136E+01  5.62628627E-03  4.41691198E-01  1.24254058E+02
  0.00000000E+00  8.75000000E-01  8.89780884E-01  3.48202653E-12  2.44920976E-13  5.41986588E+01  5.62068674E-03  4.44189275E-01  1.24832441E+02
  0.00000000E+00  8.74000000E-01  8.90465891E-01  3.14330926E-12  3.40693174E-13  5.38898780E+01  5.61508591E-03  4.46687016E-01  1.25409301E+02
  0.00000000E+00  8.73000000E-01  8.91147098E-01  2.91800124E-12  3.56353457E-13  5.35827529E+01  5.60948382E-03  4.49184424E-01  1.25984640E+02
  0.00000000E+00  8.72000000E-01  8.91824547E-01  2.79326498E-12  3.05990644E-13  5.32772650E+01  5.60388054E-03  4.51681501E-01  1.26558461E+02
  0.00000000E+00  8.71000000E-01  8.92498281E-01  2.75710199E-12  2.02388210E-13  5.29733966E+01  5.59827611E-03  4.54178250E-01  1.27130764E+02
  0.00000000E+00  8.70000000E-01  8.93168340E-01  2.79832175E-12  5.70982453E-14  5.26711299E+01  5.59267058E-03  4.56674674E-01  1.27701552E+02
  0.00000000E+00  8.69000000E-01  8.93834764E-01  2.90651125E-12 -1.19487028E-13  5.23704475E+01  5.58706399E-03  4.59170775E-01  1.28270825E+02
  0.00000000E+00  8.68000000E-01  8.94497593E-01  3.07200508E-12 -3.18066131E-13  5.20713323E+01  5.58145639E-03  4.61666555E-01  1.28838587E+02
  0.00000000E+00  8.67000000E-01  8.95156865E-01  3.28585613E-12 -5.30361575E-13  5.17737675E+01  5.57584783E-03  4.64162017E-01  1.29404838E+02
  0.00000000E+00  8.66000000E-01  8.95812620E-01  3.53980673E-12 -7.49055432E-13  5.14777365E+01  5.57023835E-03  4.66657164E-01  1.29969580E+02
  0.00000000E+00  8.65000000E-01  8.96464895E-01  3.82626042E-12 -9.67727196E-13  5.11832230E+01  5.56462797E-03  4.69151999E-01  1.30532815E+02
  0.00000000E+00  8.64000000E-01  8.97113726E-01  4.13825424E-12 -1.18079390E-12  5.08902110E+01  5.55901676E-03  4.71646524E-01  1.31094544E+02
  0.00000000E+00  8.63000000E-01  8.97759151E-01  4.46943153E-12 -1.38345248E-12  5.05986847E+01  5.55340473E-03  4.74140743E-01  1.31654770E+02
  0.00000000E+00  8.62000000E-01  8.98401206E-01  4.81401535E-12 -1.57162423E-12  5.03086284E+01  5.54779194E-03  4.76634657E-01  1.32213493E+02
  0.00000000E+00  8.61000000E-01  8.99039926E-01  5.16678232E-12 -1.74190154E-12  5.00200270E+01  5.54217841E-03  4.79128271E-01  1.32770715E+02
  0.00000000E+00  8.60000000E-01  8.99675345E-01  5.52303708E-12 -1.89149667E-12  4.97328653E+01  5.53656418E-03  4.81621586E-01  1.33326438E+02
  0.00000000E+00  8.59000000E-01  9.00307498E-01  5.87858726E-12 -2.01819253E-12  4.94471285E+01  5.53094929E-03  4.84114606E-01  1.33880663E+02
  0.00000000E+00  8.58000000E-01  9.00936420E-01  6.22971895E-12 -2.12029567E-12  4.91628020E+01  5.52533376E-03  4.86607334E-01  1.34433393E+02
  0.00000000E+00  8.57000000E-01  9.01562142E-01  6.57317272E-12 -2.19659111E-12  4.88798714E+01  5.51971762E-03  4.89099772E-01  1.34984628E+02
  0.00000000E+00  8.56000000E-01  9.02184699E-01  6.90612020E-12 -2.24629920E-12  4.85983226E+01  5.51410091E-03  4.91591924E-01  1.35534370E+02
  0.00000000E+00  8.55000000E-01  9.02804121E-01  7.22614105E-12 -2.26903446E-12  4.83181415E+01  5.50848365E-03  4.94083793E-01  1.36082622E+02
  0.00000000E+00  8.54000000E-01  9.03420442E-01  7.53120063E-12 -2.26476621E-12  4.80393146E+01  5.50286587E-03  4.96575381E-01  1.36629383E+02
  0.00000000E+00  8.53000000E-01  9.04033691E-01  7.81962803E-12 -2.23378116E-12  4.77618283E+01  5.49724761E-03  4.99066693E-01  1.37174657E+02
  0.00000000E+00  8.52000000E-01  9.04643901E-01  8.09009470E-12 -2.17664770E-12  4.74856692E+01  5.49162887E-03  5.01557731E-01  1.37718444E+02
  0.00000000E+00  8.51000000E-01  9.05251101E-01  8.34159353E-12 -2.09418214E-12  4.72108242E+01  5.48600970E-03  5.04048498E-01  1.38260746E+02
  0.00000000E+00  8.50000000E-01  9.05855321E-01  8.57341852E-12 -1.98741653E-12  4.69372805E+01  5.48039012E-03  5.06538998E-01  1.38801564E+02
  0.00000000E+00  8.49000000E-01  9.06456591E-01  8.78514487E-12 -1.85756832E-12  4.66650253E+01  5.47477014E-03  5.09029233E-01  1.39340901E+02
  0.00000000E+00  8.48000000E-01  9.07054939E-01  8.97660962E-12 -1.70601162E-12  4.63940461E+01  5.46914979E-03  5.11519207E-01  1.39878758E+02
  0.00000000E+00  8.47000000E-01  9.07650394E-01  9.14789274E-12 -1.53425012E-12  4.61243306E+01  5.46352909E-03  5.14008924E-01  1.40415136E+02
  0.00000000E+00  8.46000000E-01  9.08242985E-01  9.29929883E-12 -1.34389166E-12  4.58558665E+01  5.45790807E-03  5.16498387E-01  1.40950036E+02
