               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  1.50000000E+00 -7.72000000E-01 -9.82130085E-02  1.42851866E-02 -1.22045418E-01  9.99999975E-05  5.24178847E-03  8.10227876E-01
  1.50000000E+00 -7.69000000E-01 -9.74843589E-02  1.44252859E-02 -1.22045901E-01  9.99999975E-05  5.27614914E-03  8.13369429E-01
  1.50000000E+00 -7.66000000E-01 -9.67537128E-02  1.45641126E-02 -1.22046464E-01  9.99999975E-05  5.31006211E-03  8.16454691E-01
  1.50000000E+00 -7.63000000E-01 -9.60210878E-02  1.47016635E-02 -1.22047107E-01  9.99999975E-05  5.34353202E-03  8.19484971E-01
  1.50000000E+00 -7.60000000E-01 -9.52865002E-02  1.48379350E-02 -1.22047827E-01  9.99999975E-05  5.37656344E-03  8.22461526E-01
  1.50000000E+00 -7.57000000E-01 -9.45499653E-02  1.49729238E-02 -1.22048622E-01  9.99999975E-05  5.40916080E-03  8.25385563E-01
  1.50000000E+00 -7.54000000E-01 -9.38114975E-02  1.51066263E-02 -1.22049491E-01  9.99999975E-05  5.44132850E-03  8.28258245E-01
  1.50000000E+00 -7.51000000E-01 -9.30711102E-02  1.52390390E-02 -1.22050432E-01  9.99999975E-05  5.47307079E-03  8.31080686E-01
  1.50000000E+00 -7.48000000E-01 -9.23288161E-02  1.53701581E-02 -1.22051444E-01  9.99999975E-05  5.50439189E-03  8.33853958E-01
  1.50000000E+00 -7.45000000E-01 -9.15846268E-02  1.54999800E-02 -1.22052524E-01  9.99999975E-05  5.53529592E-03  8.36579092E-01
  1.50000000E+00 -7.42000000E-01 -9.08385534E-02  1.56285009E-02 -1.22053670E-01  9.99999975E-05  5.56578693E-03  8.39257078E-01
