               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  2.12500000E+03
  8.00000000E+00 -5.98000000E-01  3.95658564E-01 -3.23685634E-02  1.36854792E-02  9.99999975E-05  2.75673222E-02  4.58594703E-01
  8.00000000E+00 -5.95000000E-01  3.97514300E-01 -3.25704879E-02  1.36710746E-02  9.99999975E-05  2.76074147E-02  4.58139002E-01
  8.00000000E+00 -5.92000000E-01  3.99376947E-01 -3.27714263E-02  1.36566854E-02  9.99999975E-05  2.76454431E-02  4.57692535E-01
  8.00000000E+00 -5.89000000E-01  4.01246460E-01 -3.29713710E-02  1.36423092E-02  9.99999975E-05  2.76813954E-02  4.57255765E-01
  8.00000000E+00 -5.86000000E-01  4.03122792E-01 -3.31703146E-02  1.36279436E-02  9.99999975E-05  2.77152595E-02  4.56829147E-01
  8.00000000E+00 -5.83000000E-01  4.05005896E-01 -3.33682496E-02  1.36135861E-02  9.99999975E-05  2.77470239E-02  4.56413130E-01
  8.00000000E+00 -5.80000000E-01  4.06895721E-01 -3.35651684E-02  1.35992344E-02  9.99999975E-05  2.77766767E-02  4.56008155E-01
  8.00000000E+00 -5.77000000E-01  4.08792218E-01 -3.37610636E-02  1.35848864E-02  9.99999975E-05  2.78042067E-02  4.55614655E-01
  8.00000000E+00 -5.74000000E-01  4.10695333E-01 -3.39559279E-02  1.35705399E-02  9.99999975E-05  2.78296026E-02  4.55233059E-01
  8.00000000E+00 -5.71000000E-01  4.12605012E-01 -3.41497539E-02  1.35561928E-02  9.99999975E-05  2.78528535E-02  4.54863790E-01
  8.00000000E+00 -5.68000000E-01  4.14521199E-01 -3.43425343E-02  1.35418414E-02  9.99999975E-05  2.78739485E-02  4.54507263E-01
  8.00000000E+00 -5.65000000E-01  4.16443837E-01 -3.45342618E-02  1.35274838E-02  9.99999975E-05  2.78928771E-02  4.54163892E-01
  8.00000000E+00 -5.62000000E-01  4.18372869E-01 -3.47249291E-02  1.35131188E-02  9.99999975E-05  2.79096288E-02  4.53834082E-01
  8.00000000E+00 -5.59000000E-01  4.20308232E-01 -3.49145292E-02  1.34987439E-02  9.99999975E-05  2.79241937E-02  4.53518237E-01
  8.00000000E+00 -5.56000000E-01  4.22249865E-01 -3.51030548E-02  1.34843570E-02  9.99999975E-05  2.79365619E-02  4.53216753E-01
  8.00000000E+00 -5.53000000E-01  4.24197706E-01 -3.52904989E-02  1.34699557E-02  9.99999975E-05  2.79467238E-02  4.52930027E-01
  8.00000000E+00 -5.50000000E-01  4.26151689E-01 -3.54768545E-02  1.34555380E-02  9.99999975E-05  2.79546702E-02  4.52658449E-01
  8.00000000E+00 -5.47000000E-01  4.28111747E-01 -3.56621146E-02  1.34411016E-02  9.99999975E-05  2.79603920E-02  4.52402407E-01
  8.00000000E+00 -5.44000000E-01  4.30077814E-01 -3.58462723E-02  1.34266444E-02  9.99999975E-05  2.79638805E-02  4.52162286E-01
  8.00000000E+00 -5.41000000E-01  4.32049818E-01 -3.60293207E-02  1.34121645E-02  9.99999975E-05  2.79651274E-02  4.51938469E-01
  8.00000000E+00 -5.38000000E-01  4.34027690E-01 -3.62112530E-02  1.33976598E-02  9.99999975E-05  2.79641245E-02  4.51731337E-01
  8.00000000E+00 -5.35000000E-01  4.36011358E-01 -3.63920624E-02  1.33831283E-02  9.99999975E-05  2.79608641E-02  4.51541267E-01
  8.00000000E+00 -5.32000000E-01  4.38000746E-01 -3.65717424E-02  1.33685680E-02  9.99999975E-05  2.79553386E-02  4.51368637E-01
  8.00000000E+00 -5.29000000E-01  4.39995779E-01 -3.67502862E-02  1.33539770E-02  9.99999975E-05  2.79475411E-02  4.51213823E-01
  8.00000000E+00 -5.26000000E-01  4.41996381E-01 -3.69276872E-02  1.33393533E-02  9.99999975E-05  2.79374648E-02  4.51077198E-01
  8.00000000E+00 -5.23000000E-01  4.44002473E-01 -3.71039391E-02  1.33246952E-02  9.99999975E-05  2.79251033E-02  4.50959138E-01
  8.00000000E+00 -5.20000000E-01  4.46013975E-01 -3.72790354E-02  1.33100005E-02  9.99999975E-05  2.79104506E-02  4.50860015E-01
  8.00000000E+00 -5.17000000E-01  4.48030805E-01 -3.74529697E-02  1.32952676E-02  9.99999975E-05  2.78935011E-02  4.50780202E-01
  8.00000000E+00 -5.14000000E-01  4.50052880E-01 -3.76257358E-02  1.32804945E-02  9.99999975E-05  2.78742495E-02  4.50720074E-01
  8.00000000E+00 -5.11000000E-01  4.52080116E-01 -3.77973274E-02  1.32656794E-02  9.99999975E-05  2.78526911E-02  4.50680005E-01
  8.00000000E+00 -5.08000000E-01  4.54112426E-01 -3.79677385E-02  1.32508204E-02  9.99999975E-05  2.78288213E-02  4.50660367E-01
  8.00000000E+00 -5.05000000E-01  4.56149724E-01 -3.81369630E-02  1.32359158E-02  9.99999975E-05  2.78026363E-02  4.50661538E-01
  8.00000000E+00 -5.02000000E-01  4.58191920E-01 -3.83049950E-02  1.32209637E-02  9.99999975E-05  2.77741324E-02  4.50683894E-01
  8.00000000E+00 -4.99000000E-01  4.60238923E-01 -3.84718285E-02  1.32059624E-02  9.99999975E-05  2.77433066E-02  4.50727814E-01
  8.00000000E+00 -4.96000000E-01  4.62290641E-01 -3.86374577E-02  1.31909101E-02  9.99999975E-05  2.77101561E-02  4.50793677E-01
  8.00000000E+00 -4.93000000E-01  4.64346982E-01 -3.88018771E-02  1.31758050E-02  9.99999975E-05  2.76746787E-02  4.50881866E-01
  8.00000000E+00 -4.90000000E-01  4.66407850E-01 -3.89650808E-02  1.31606455E-02  9.99999975E-05  2.76368727E-02  4.50992765E-01
  8.00000000E+00 -4.87000000E-01  4.68473149E-01 -3.91270635E-02  1.31454298E-02  9.99999975E-05  2.75967368E-02  4.51126762E-01
  8.00000000E+00 -4.84000000E-01  4.70542780E-01 -3.92878196E-02  1.31301562E-02  9.99999975E-05  2.75542702E-02  4.51284247E-01
  8.00000000E+00 -4.81000000E-01  4.72616645E-01 -3.94473439E-02  1.31148231E-02  9.99999975E-05  2.75094726E-02  4.51465613E-01
  8.00000000E+00 -4.78000000E-01  4.74694642E-01 -3.96056311E-02  1.30994288E-02  9.99999975E-05  2.74623442E-02  4.51671257E-01
  8.00000000E+00 -4.75000000E-01  4.76776670E-01 -3.97626760E-02  1.30839717E-02  9.99999975E-05  2.74128857E-02  4.51901579E-01
  8.00000000E+00 -4.72000000E-01  4.78862624E-01 -3.99184737E-02  1.30684501E-02  9.99999975E-05  2.73610985E-02  4.52156983E-01
  8.00000000E+00 -4.69000000E-01  4.80952401E-01 -4.00730191E-02  1.30528626E-02  9.99999975E-05  2.73069842E-02  4.52437879E-01
  8.00000000E+00 -4.66000000E-01  4.83045892E-01 -4.02263075E-02  1.30372075E-02  9.99999975E-05  2.72505451E-02  4.52744679E-01
  8.00000000E+00 -4.63000000E-01  4.85142990E-01 -4.03783341E-02  1.30214833E-02  9.99999975E-05  2.71917843E-02  4.53077801E-01
  8.00000000E+00 -4.60000000E-01  4.87243586E-01 -4.05290943E-02  1.30056884E-02  9.99999975E-05  2.71307050E-02  4.53437669E-01
  8.00000000E+00 -4.57000000E-01  4.89347569E-01 -4.06785836E-02  1.29898214E-02  9.99999975E-05  2.70673113E-02  4.53824710E-01
  8.00000000E+00 -4.54000000E-01  4.91454826E-01 -4.08267977E-02  1.29738806E-02  9.99999975E-05  2.70016077E-02  4.54239358E-01
