               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  7.75800000E-01  9.44304923E-01 -1.77967568E-08  3.30800818E-09  3.28682929E+01  5.28153533E-03  5.56607817E-01  1.46987189E+02
  0.00000000E+00  7.74900000E-01  9.44797980E-01 -1.77808580E-08  3.28253784E-09  3.26479846E+01  5.27624406E-03  5.58833631E-01  1.47427128E+02
  0.00000000E+00  7.74000000E-01  9.45289085E-01 -1.77649763E-08  3.25734617E-09  3.24285185E+01  5.27095233E-03  5.61059282E-01  1.47865833E+02
  0.00000000E+00  7.73100000E-01  9.45778256E-01 -1.77491050E-08  3.23242540E-09  3.22098882E+01  5.26566016E-03  5.63284773E-01  1.48303306E+02
  0.00000000E+00  7.72200000E-01  9.46265507E-01 -1.77332377E-08  3.20776718E-09  3.19920870E+01  5.26036756E-03  5.65510109E-01  1.48739548E+02
  0.00000000E+00  7.71300000E-01  9.46750853E-01 -1.77173677E-08  3.18336265E-09  3.17751085E+01  5.25507452E-03  5.67735293E-01  1.49174560E+02
  0.00000000E+00  7.70400000E-01  9.47234309E-01 -1.77014886E-08  3.15920247E-09  3.15589464E+01  5.24978106E-03  5.69960330E-01  1.49608344E+02
  0.00000000E+00  7.69500000E-01  9.47715889E-01 -1.76855938E-08  3.13527695E-09  3.13435943E+01  5.24448718E-03  5.72185223E-01  1.50040900E+02
  0.00000000E+00  7.68600000E-01  9.48195609E-01 -1.76696766E-08  3.11157601E-09  3.11290461E+01  5.23919289E-03  5.74409975E-01  1.50472229E+02
  0.00000000E+00  7.67700000E-01  9.48673483E-01 -1.76537305E-08  3.08808935E-09  3.09152957E+01  5.23389819E-03  5.76634592E-01  1.50902334E+02
  0.00000000E+00  7.66800000E-01  9.49149525E-01 -1.76377482E-08  3.06480642E-09  3.07023370E+01  5.22860309E-03  5.78859077E-01  1.51331215E+02
  0.00000000E+00  7.65900000E-01  9.49623748E-01 -1.76217229E-08  3.04171658E-09  3.04901639E+01  5.22330759E-03  5.81083435E-01  1.51758873E+02
  0.00000000E+00  7.65000000E-01  9.50096168E-01 -1.76056469E-08  3.01880909E-09  3.02787705E+01  5.21801171E-03  5.83307668E-01  1.52185309E+02
  0.00000000E+00  7.64100000E-01  9.50566796E-01 -1.75895126E-08  2.99607321E-09  3.00681511E+01  5.21271544E-03  5.85531781E-01  1.52610526E+02
  0.00000000E+00  7.63200000E-01  9.51035648E-01 -1.75733120E-08  2.97349831E-09  2.98582998E+01  5.20741880E-03  5.87755779E-01  1.53034523E+02
  0.00000000E+00  7.62300000E-01  9.51502736E-01 -1.75570365E-08  2.95107385E-09  2.96492109E+01  5.20212178E-03  5.89979665E-01  1.53457301E+02
  0.00000000E+00  7.61400000E-01  9.51968074E-01 -1.75406774E-08  2.92878956E-09  2.94408788E+01  5.19682439E-03  5.92203444E-01  1.53878864E+02
  0.00000000E+00  7.60500000E-01  9.52431675E-01 -1.75242254E-08  2.90663539E-09  2.92332978E+01  5.19152663E-03  5.94427119E-01  1.54299210E+02
  0.00000000E+00  7.59600000E-01  9.52893551E-01 -1.75076706E-08  2.88460171E-09  2.90264625E+01  5.18622852E-03  5.96650696E-01  1.54718342E+02
  0.00000000E+00  7.58700000E-01  9.53353716E-01 -1.74910027E-08  2.86267925E-09  2.88203673E+01  5.18093005E-03  5.98874177E-01  1.55136261E+02
  0.00000000E+00  7.57800000E-01  9.53812181E-01 -1.74742111E-08  2.84085928E-09  2.86150070E+01  5.17563123E-03  6.01097568E-01  1.55552967E+02
  0.00000000E+00  7.56900000E-01  9.54268960E-01 -1.74572842E-08  2.81913357E-09  2.84103761E+01  5.17033206E-03  6.03320872E-01  1.55968463E+02
  0.00000000E+00  7.56000000E-01  9.54724066E-01 -1.74402101E-08  2.79749457E-09  2.82064693E+01  5.16503255E-03  6.05544093E-01  1.56382748E+02
  0.00000000E+00  7.55100000E-01  9.55177509E-01 -1.74229764E-08  2.77593535E-09  2.80032815E+01  5.15973271E-03  6.07767237E-01  1.56795826E+02
  0.00000000E+00  7.54200000E-01  9.55629302E-01 -1.74055700E-08  2.75444977E-09  2.78008075E+01  5.15443252E-03  6.09990307E-01  1.57207695E+02
  0.00000000E+00  7.53300000E-01  9.56079457E-01 -1.73879772E-08  2.73303245E-09  2.75990423E+01  5.14913201E-03  6.12213308E-01  1.57618359E+02
  0.00000000E+00  7.52400000E-01  9.56527987E-01 -1.73701837E-08  2.71167888E-09  2.73979806E+01  5.14383117E-03  6.14436244E-01  1.58027817E+02
