               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2            PS 3  1.00000000E+02
  0.00000000E+00  9.86300000E-01  5.80883559E-01 -2.63215718E-08  3.12969629E-08  1.90527814E+02  5.81310137E-03  2.74227278E-02  7.97045372E+00
  0.00000000E+00  9.86200000E-01  5.81995383E-01 -2.63388716E-08  3.12728593E-08  1.90049401E+02  5.81982031E-03  2.76666033E-02  8.05064084E+00
  0.00000000E+00  9.86100000E-01  5.83097273E-01 -2.63553820E-08  3.12482476E-08  1.89575308E+02  5.82641550E-03  2.79106411E-02  8.13086778E+00
  0.00000000E+00  9.86000000E-01  5.84189401E-01 -2.63710267E-08  3.12231201E-08  1.89105461E+02  5.83289004E-03  2.81548384E-02  8.21113353E+00
  0.00000000E+00  9.85900000E-01  5.85271933E-01 -2.63857304E-08  3.11974725E-08  1.88639785E+02  5.83924696E-03  2.83991923E-02  8.29143714E+00
  0.00000000E+00  9.85800000E-01  5.86345032E-01 -2.63994195E-08  3.11713035E-08  1.88178209E+02  5.84548919E-03  2.86437000E-02  8.37177765E+00
  0.00000000E+00  9.85700000E-01  5.87408858E-01 -2.64120227E-08  3.11446154E-08  1.87720661E+02  5.85161958E-03  2.88883587E-02  8.45215412E+00
  0.00000000E+00  9.85600000E-01  5.88463568E-01 -2.64234719E-08  3.11174137E-08  1.87267074E+02  5.85764091E-03  2.91331657E-02  8.53256566E+00
  0.00000000E+00  9.85500000E-01  5.89509312E-01 -2.64337026E-08  3.10897079E-08  1.86817378E+02  5.86355587E-03  2.93781186E-02  8.61301136E+00
  0.00000000E+00  9.85400000E-01  5.90546241E-01 -2.64426549E-08  3.10615106E-08  1.86371509E+02  5.86936706E-03  2.96232146E-02  8.69349036E+00
  0.00000000E+00  9.85300000E-01  5.91574499E-01 -2.64502738E-08  3.10328383E-08  1.85929402E+02  5.87507703E-03  2.98684515E-02  8.77400178E+00
  0.00000000E+00  9.85200000E-01  5.92594228E-01 -2.64565099E-08  3.10037113E-08  1.85490995E+02  5.88068821E-03  3.01138267E-02  8.85454479E+00
  0.00000000E+00  9.85100000E-01  5.93605568E-01 -2.64613198E-08  3.09741529E-08  1.85056226E+02  5.88620299E-03  3.03593380E-02  8.93511857E+00
  0.00000000E+00  9.85000000E-01  5.94608653E-01 -2.64646669E-08  3.09441906E-08  1.84625035E+02  5.89162365E-03  3.06049831E-02  9.01572231E+00
  0.00000000E+00  9.84900000E-01  5.95603616E-01 -2.64665216E-08  3.09138547E-08  1.84197364E+02  5.89695243E-03  3.08507598E-02  9.09635521E+00
  0.00000000E+00  9.84800000E-01  5.96590587E-01 -2.64668620E-08  3.08831792E-08  1.83773156E+02  5.90219147E-03  3.10966660E-02  9.17701649E+00
  0.00000000E+00  9.84700000E-01  5.97569691E-01 -2.64656738E-08  3.08522012E-08  1.83352356E+02  5.90734282E-03  3.13426995E-02  9.25770540E+00
  0.00000000E+00  9.84600000E-01  5.98541051E-01 -2.64629512E-08  3.08209605E-08  1.82934908E+02  5.91240849E-03  3.15888585E-02  9.33842119E+00
  0.00000000E+00  9.84500000E-01  5.99504788E-01 -2.64586965E-08  3.07894999E-08  1.82520761E+02  5.91739040E-03  3.18351410E-02  9.41916313E+00
  0.00000000E+00  9.84400000E-01  6.00461018E-01 -2.64529211E-08  3.07578645E-08  1.82109862E+02  5.92229039E-03  3.20815452E-02  9.49993049E+00
  0.00000000E+00  9.84300000E-01  6.01409856E-01 -2.64456447E-08  3.07261017E-08  1.81702162E+02  5.92711023E-03  3.23280691E-02  9.58072259E+00
  0.00000000E+00  9.84200000E-01  6.02351413E-01 -2.64368964E-08  3.06942606E-08  1.81297612E+02  5.93185163E-03  3.25747112E-02  9.66153873E+00
  0.00000000E+00  9.84100000E-01  6.03285798E-01 -2.64267137E-08  3.06623917E-08  1.80896163E+02  5.93651622E-03  3.28214697E-02  9.74237823E+00
  0.00000000E+00  9.84000000E-01  6.04213117E-01 -2.64151431E-08  3.06305467E-08  1.80497770E+02  5.94110556E-03  3.30683430E-02  9.82324045E+00
  0.00000000E+00  9.83900000E-01  6.05133472E-01 -2.64022397E-08  3.05987777E-08  1.80102388E+02  5.94562115E-03  3.33153296E-02  9.90412474E+00
  0.00000000E+00  9.83800000E-01  6.06046964E-01 -2.63880671E-08  3.05671370E-08  1.79709971E+02  5.95006441E-03  3.35624279E-02  9.98503047E+00
  0.00000000E+00  9.83700000E-01  6.06953692E-01 -2.63726967E-08  3.05356763E-08  1.79320479E+02  5.95443673E-03  3.38096365E-02  1.00659570E+01
  0.00000000E+00  9.83600000E-01  6.07853749E-01 -2.63562081E-08  3.05044463E-08  1.78933869E+02  5.95873940E-03  3.40569541E-02  1.01469038E+01
